url_img;categoria;nome_do_produto;descricao_do_produto;preco
;Lanches;Bolo Mole;Uma fatia de bolo mole tradicional;2
;Lanches;Bolo de Laranja;Uma fatia de bolo fofo tradicional de laranja;2,5
;Lanches;Pastel de Queijo;Pastel tradicional frito com recheio de queijo;3
;Lanches;Pastel Misto;Pastel tradicional frito com recheio de queijo e presunto;3
;Lanches;Pastel de Frango;Pastel tradicional frito com recheio de frango;3
;Lanches;Sandu¡che misto;PÆo carioca com recheio de queijo e presunto;3,5
;Bebida;Copo de Refrigerante, Coca-Cola;Um copo de refrigerante sabor Coca-Cola;2
;Bebida;Copo de Refrigerante, Fanta Uva;Um copo de refrigerante sabor Fanta Uva;2
;Bebida;Copo de Refrigerante, Fanta Laranja;Um copo de refrigerante sabor Fanta Laranja;2
;Bebida;Copo de Refrigerante, Guaran ;Um copo de refrigerante sabor Guaran ;2
;Bebida;Copo de Refrigerante, Caju;Um copo de refrigerante sabor Caju;2
;Bebida;Copo de Refrigerante, Coca-Cola Zero;Um copo de refrigerante sabor Coca-Cola Zero;2
;Bebida;Latinha de Refrigerante, Coca-Cola;Uma latinha de refrigerante sabor Coca-Cola;3,5
;Bebida;Latinha de Refrigerante, Fanta Uva;Uma latinha de refrigerante sabor Fanta Uva;3,5
;Bebida;Latinha de Refrigerante, Fanta Laranja;Uma latinha de refrigerante sabor Fanta Laranja;3,5
;Bebida;Latinha de Refrigerante, Guaran ;Uma latinha de refrigerante sabor Guaran ;3,5
;Bebida;Latinha de Refrigerante, Caju;Uma latinha de refrigerante sabor Caju;3,5
;Bebida;Latinha de Refrigerante, Coca-Cola Zero;Uma latinha de refrigerante sabor Coca-Cola Zero;3,5
;Bebida;Refrigerante de 2L,  Coca-Cola;Garrafa de 2 litros de refrigerante sabor Coca-Cola;7
;Bebida;Refrigerante de 2L,  Fanta Uva;Garrafa de 2 litros de refrigerante sabor Fanta Uva;7
;Bebida;Refrigerante de 2L,  Fanta Laranja;Garrafa de 2 litros de refrigerante sabor Fanta Laranja;7
;Bebida;Refrigerante de 2L,  Guaran ;Garrafa de 2 litros de refrigerante sabor Guaran ;7
;Bebida;Refrigerante de 2L,  Caju;Garrafa de 2 litros de refrigerante sabor Caju;7
;Bebida;Refrigerante de 2L,  Coca-Cola Zero;Garrafa de 2 litros de refrigerante sabor Coca-Cola Zero;7
;Bebida;Copo de Suco de Acerola;Um copo de Suco de Acerola;3,5
;Bebida;Copo de Suco de Caj ;Um copo de Suco de Caj ;3,5
;Bebida;Copo de Suco de Graviola;Um copo de Suco de Graviola;3,5
;Bebida;Copo de Suco de Goiaba;Um copo de Suco de Goiaba;3,5
;Bebida;Copo de Suco de Laranja;Um copo de Suco de Laranja;3,5
;Lanches;Tapioca Simples;Uma tapioca tradicional com margarina;3
;Lanches;Tapioca Mista;Uma tapioca tradicional com recheio de queijo e presunto;3
;Lanches;Tapioca de Frango;Uma tapioca tradicional com recheio de frango;3
;Lanches;Tapioca de Queijo;Uma tapioca tradicional com recheio de queijo;3
;Lanches;Salgado Misto;Salgado tradicional com recheio misto;5
;Lanches;Salgado Folheado de Frango;Salgado folheado com recheio de frango;5
;Lanches;Salgado Quatro Queijos;Salgado tradicional com recheio quatro queijos;5
;Lanches;Salgado de Frango;Salgado tradicional com recheio de frango;5
;Lanches;Croassaint;Croassaint com recheio de frango;5
;Lanches;Coxinha;Salgado tradicional com recheio de frango;5
;Lanches;Fatia de Pizza;Fatia de Pizza com diversas op‡äes de sabores;5
;Lanches;Pizza Inteira;Pizza inteira com diversas op‡äes de sabores;40
;Variados;Espetinho;Espetinho de churrasco de carnes variadas;7
;Variados;Espetinho + Pratinho;Espetinho de churrasco de carnes variadas e pratinho de arroz ou baiÆo com farofa;12
;Variados;Pratinho de baiÆo;Um pratinho de baiÆo com farofa para acompanhamento com espetinho;8
;Variados;Pratinho de arroz;Um pratinho de arroz com farofa para acompanhamento com espetinho;8
;Variados;Pratinho Completo;Pratinho com arroz ou baiÆo, creme de frango, salada e farofa;10
;Bebida;Copo de caf‚;Um simples copo de caf‚;1
;Bebida;Copo de caf‚ com leite;Um simples copo de caf‚ com leite;1,5
;Bebida;Copo de leite;Um simples copo de leite;2
;Bebida;Copo de ch ;Um simples copo de ch ;2
